geocode,Total emp
210670001011002,16
210670001011003,2
210670001011004,7
210670001011005,3
210670001011007,8
210670001011008,55
210670001011009,66
210670001011010,11
210670001011011,118
210670001011012,132
210670001011013,297
210670001011014,891
210670001011015,858
210670001011016,195
210670001011017,122
210670001011018,444
210670001011019,57
210670001011020,214
210670001011021,1126
210670001011022,182
210670001011023,61
210670001011024,162
210670001011025,292
210670001011026,183
210670001011027,41
210670001011028,44
210670001011030,411
210670001011032,174
210670001011033,8
210670001011034,27
210670001011036,63
210670001011038,10
210670001011039,3
210670001011042,47
210670001011043,170
210670001011044,126
210670001011045,29
210670001011047,6
210670001011051,5
210670001011055,3
210670001011061,13
210670001011067,21
210670001011070,58
210670001011071,180
210670001011072,163
210670001011073,73
210670001011075,53
210670001011076,5
210670001012000,74
210670001012001,381
210670001012002,75
210670001012003,149
210670001012004,217
210670001012007,434
210670001012008,180
210670001012009,346
210670001012010,1
210670001012012,46
210670001012013,14
210670001012014,28
210670001012015,35
210670001012016,152
210670001012018,333
210670001012019,69
210670001012021,131
210670001012022,282
210670001012023,2
210670001012024,9
210670001012025,13
210670001012028,13
210670001012029,91
210670001021000,43
210670001021001,67
210670001021003,3
210670001021004,56
210670001021005,7
210670001021006,66
210670001021007,9
210670001021008,37
210670001021009,26
210670001022001,125
210670001022002,24
210670001022003,31
210670001022004,5
210670001022005,130
210670001022006,27
210670001022008,176
210670001022009,701
210670001022011,30
210670001022012,9
210670001022013,10
210670001022014,87
210670001022016,9
210670001022017,62
210670001022018,414
210670001022019,17
210670001022020,2
210670002001000,30
210670002001002,9
210670002001004,19
210670002001005,90
210670002001006,14
210670002001007,4
210670002001008,14
210670002001009,49
210670002001011,17
210670002001012,5
210670002001013,5
210670002002000,7
210670002002001,35
210670002002005,21
210670002002006,10
210670002002010,6
210670002002011,55
210670002002013,30
210670002002014,10
210670002002017,12
210670002002018,1
210670002002019,1
210670002002020,16
210670002003000,15
210670002003004,642
210670002004000,2
210670002004002,3
210670002004005,90
210670002004006,1
210670002004007,2
210670002004009,12
210670002004010,40
210670002004015,18
210670002004016,10
210670003001001,6
210670003001002,4
210670003001003,2
210670003001005,19
210670003001008,16
210670003001012,1
210670003001014,11
210670003002007,19
210670003002010,3
210670003002012,2
210670003003001,2
210670003003002,2
210670003003003,17
210670003003005,2
210670003003008,4
210670003003009,1
210670003003010,10
210670003003011,20
210670003003012,1
210670003004000,5
210670003004001,25
210670003004002,4
210670003004004,2
210670004001004,14
210670004001005,38
210670004001006,2
210670004001007,14
210670004001010,11
210670004001013,2
210670004001016,17
210670004001018,79
210670004001019,193
210670004001020,17
210670004002000,53
210670004002002,5
210670004002003,1
210670004002013,1
210670004002015,2
210670004002022,1
210670004002023,33
210670004002024,71
210670004002025,4
210670004002026,5
210670004002027,339
210670005001000,366
210670005001001,1
210670005001002,20
210670005001004,59
210670005001006,16
210670005001007,69
210670005001008,1
210670005001009,93
210670005001012,12
210670005001013,13
210670005001014,7955
210670005002001,173
210670005002004,2
210670005002005,4
210670005002006,5
210670005002007,2
210670005002008,5
210670005003000,12
210670005003001,94
210670005003003,30
210670005003004,23
210670005003005,32
210670005003006,15
210670005003008,13
210670005004002,3
210670005004003,2
210670005004004,1
210670005004005,3
210670005004006,14
210670005004007,1
210670006001001,2
210670006001005,1
210670006001009,2
210670006001011,7
210670006001013,11
210670006001014,2
210670006001015,8
210670006001017,154
210670006001018,50
210670006001020,11
210670006001022,5
210670006002002,9
210670006002007,3
210670006002010,46
210670006002011,1
210670006002014,78
210670006002015,3
210670006002017,1
210670006002018,9
210670006002021,1
210670006002024,3
210670006002030,10
210670006003000,24
210670006003001,25
210670006003002,110
210670006003005,49
210670006003006,17
210670006003007,116
210670006003008,101
210670006003009,74
210670006003010,119
210670006003011,4
210670006003012,5
210670006003014,48
210670006003016,3
210670006003022,5
210670006003027,26
210670006003031,7
210670007001000,18
210670007001003,56
210670007001004,11
210670007001005,6
210670007001006,16
210670007001007,1
210670007001008,133
210670007001009,4
210670007001010,338
210670007001011,69
210670007001012,7
210670007001013,17
210670007001014,5
210670007001015,12
210670007001019,22
210670007002000,225
210670007002001,255
210670007002002,117
210670007002003,17
210670007002004,3
210670007002015,2
210670007002016,3
210670008011000,19
210670008011004,7
210670008011006,13258
210670008011014,760
210670008011015,17
210670008021000,7
210670008021001,103
210670008021002,52
210670008021004,1
210670008021006,1
210670008021007,97
210670008021008,4
210670008021009,220
210670008021011,2
210670008022000,4
210670008022002,75
210670008022003,49
210670008022004,18
210670008022005,36
210670008022012,152
210670009001000,92
210670009001010,16
210670009001011,12
210670009001015,9
210670009001016,14
210670009001017,5
210670009001019,11
210670009001020,36
210670009001021,42
210670009001022,1
210670009001023,31
210670009001024,112
210670009001025,36
210670009001027,9
210670009001029,13
210670009001031,42
210670009001035,58
210670009002001,239
210670009002002,165
210670009002003,54
210670009002004,166
210670009002006,357
210670009002007,83
210670009002008,19
210670009002009,11
210670009002010,16
210670009003000,92
210670009003001,131
210670009003002,217
210670009003003,4
210670009003004,34
210670009003006,31
210670009003008,48
210670009003009,14
210670009003011,13
210670009003013,7
210670009003014,29
210670010001002,258
210670010001005,7
210670010001006,72
210670010001007,261
210670010001011,7
210670010001022,84
210670010001023,371
210670010001028,429
210670010001031,497
210670010001033,243
210670010001034,15
210670010001035,6
210670010001036,33
210670010001039,1
210670010001041,12
210670010002003,4
210670010002004,734
210670010002006,107
210670010002007,52
210670010002008,39
210670010002009,35
210670010002010,33
210670010002011,236
210670010002012,131
210670010002016,21
210670011001002,5
210670011001003,428
210670011001014,7
210670011001022,2
210670011001028,3
210670011001030,36
210670011001033,23
210670011002001,25
210670011002003,3
210670011002005,4
210670011002006,34
210670011002007,10
210670011002008,3
210670011002010,27
210670011002015,8
210670011002021,6
210670011002024,9
210670011002026,412
210670011003000,1
210670011003001,49
210670011003008,36
210670011003009,22
210670011004002,108
210670011004006,80
210670013001003,2318
210670013001004,642
210670013001005,1024
210670013001008,149
210670013001010,65
210670013001014,234
210670013001015,63
210670013001016,8
210670013001018,91
210670013002000,2
210670013002002,13
210670013002003,2
210670013002004,11
210670013002005,8
210670013002006,97
210670013002007,1
210670013002008,11
210670013002012,235
210670013002013,7
210670014001001,202
210670014001003,1
210670014001006,3
210670014001013,4
210670014001018,74
210670014001022,4
210670014001028,16
210670014002001,91
210670014002002,4
210670014002003,7
210670014002006,48
210670014002007,44
210670014002009,2
210670014002010,2
210670014002014,2
210670015001001,69
210670015001003,1
210670015001006,9
210670015002001,432
210670015002002,4
210670015002005,2
210670015002006,1
210670015002008,339
210670015002009,264
210670015002012,248
210670015002013,203
210670015002014,72
210670015002017,405
210670015002020,41
210670015002022,591
210670015002024,57
210670015002025,302
210670015002026,18
210670015002027,53
210670016001002,266
210670016001003,34
210670016001006,239
210670016001009,36
210670016001012,43
210670016001013,1
210670016001017,2
210670016001019,96
210670016002000,14
210670016002001,3
210670016002003,233
210670016002004,70
210670016002005,31
210670016002006,194
210670016002007,4
210670016002008,38
210670016002009,2
210670016002010,8
210670016002011,35
210670016002012,420
210670016002013,232
210670017001000,29
210670017001001,8
210670017001002,14
210670017001004,58
210670017001006,1
210670017001007,3
210670017001008,1
210670017002000,80
210670017002001,127
210670017002003,4
210670017002004,4
210670017002005,8
210670017002006,277
210670017003000,690
210670017003003,2
210670017003004,8
210670017003005,2
210670018001000,426
210670018001001,21
210670018001002,258
210670018001006,203
210670018001007,310
210670018001008,2
210670018001010,106
210670018001011,355
210670018002000,5
210670018002001,2
210670018002004,20
210670018002005,16
210670018002009,1
210670018002011,118
210670019001000,548
210670019001004,3
210670019002000,424
210670019002004,2
210670019002006,10
210670019002008,678
210670019002011,16
210670019002014,28
210670019002015,540
210670020011000,193
210670020011002,8
210670020011003,1
210670020011006,12
210670020012002,2
210670020012003,2
210670020012004,3
210670020012010,1
210670020012011,52
210670020012015,22
210670020013000,253
210670020013006,2
210670020013008,1
210670020013010,22
210670020013011,16
210670020013012,3
210670020013014,17
210670020013015,1
210670020013016,1
210670020021002,1
210670020021007,1
210670020021008,4
210670020021010,3
210670020021011,5
210670020022010,5
210670020022012,2
210670020022013,140
210670020022014,57
210670020022015,1
210670020022016,12
210670022001001,14
210670022001004,2
210670022001005,2
210670022001006,2
210670022001008,1
210670022002002,45
210670022002003,13
210670022002006,14
210670022002009,9
210670022002010,8
210670022002011,110
210670023021000,1
210670023021002,4
210670023021004,28
210670023021007,2
210670023021010,2
210670023021011,12
210670023021012,4
210670023022000,13
210670023022002,413
210670023022003,1
210670023022005,2
210670023022006,2
210670023022008,2
210670023023000,17
210670023023003,4
210670023023004,39
210670023023005,373
210670023023007,8
210670023023008,33
210670023023013,6
210670023023016,36
210670023023017,85
210670023031001,2
210670023031002,2
210670023031003,2
210670023031005,1
210670023031007,1
210670023031009,14
210670023032001,134
210670023032008,66
210670023033000,15
210670023033001,8
210670023033003,6
210670023033004,9
210670023033005,20
210670023033007,1
210670023033012,6
210670023033013,24
210670023033018,2
210670023033019,5
210670023034000,1
210670023034003,12
210670023034004,4
210670023034006,6
210670023034008,27
210670023034009,18
210670023041000,2
210670023041001,4
210670023041002,2
210670023041004,5
210670023041007,57
210670023041009,2
210670023041011,2
210670023041012,4
210670023041014,3
210670023041015,17
210670023041018,5
210670023041019,2
210670023042000,8
210670023042002,2
210670023042003,20
210670023042004,4
210670023042005,12
210670024001000,254
210670024001001,11228
210670024001002,644
210670024001003,4
210670024001010,2
210670024001011,7
210670024001012,4005
210670024001014,2
210670024001018,1
210670024001024,1
210670024001026,12
210670024001027,5
210670024001029,32
210670024001030,3
210670024001031,1
210670024002000,1
210670024002001,1
210670024002009,2
210670024002013,4
210670024002015,4
210670024003000,60
210670024003002,52
210670024003006,1
210670024003007,5
210670024003009,3
210670024003010,3
210670024004000,1
210670024004003,14
210670024004008,4
210670024004009,13
210670024004013,56
210670024004014,3
210670024004015,1
210670024004018,3
210670025001000,5
210670025001001,4
210670025001002,1
210670025001003,32
210670025001005,4
210670025001006,9
210670025001007,76
210670025001009,5
210670025001012,4
210670025001015,10
210670025001016,3
210670025001018,9
210670025002000,2190
210670025002002,176
210670025002004,42
210670025003002,1
210670025003003,35
210670025003008,55
210670025003009,1
210670025003010,3
210670025003011,8
210670026001000,2
210670026001006,25
210670026001007,1
210670026001008,20
210670026001009,461
210670026001011,89
210670026001013,873
210670026001014,52
210670026002001,97
210670026002002,3
210670026002003,15
210670026002006,75
210670026002007,4
210670026002009,41
210670026002010,6
210670026002011,1
210670026002018,66
210670026003000,1
210670026003001,4
210670026003003,6
210670026003005,49
210670026003013,18
210670026003014,22
210670026003015,1
210670026004006,3
210670026004007,4
210670026004008,4
210670026004009,28
210670026004011,2
210670026005002,140
210670026005005,30
210670027001003,5
210670027001004,504
210670027001010,2
210670027001011,1
210670027001019,1
210670027001020,1
210670027001023,3
210670027001027,172
210670027001033,3
210670027002000,9
210670027002001,11
210670027002002,15
210670027002005,6
210670027002006,1
210670027002008,2
210670027002009,209
210670027002010,1
210670027002011,327
210670027002014,14
210670027002015,182
210670027002020,86
210670027003001,2
210670027003002,6
210670027003003,189
210670027003007,577
210670027003011,2
210670027003012,12
210670027003015,1
210670027003016,2
210670027003017,2
210670028001000,81
210670028001001,206
210670028001004,5
210670028001005,10
210670028001008,17
210670028001009,5
210670028001011,21
210670028001015,6
210670028001017,6
210670028001018,8
210670028001019,84
210670028001021,394
210670028001023,39
210670028001029,1
210670028001031,1
210670028002000,1
210670028002001,402
210670028002003,2
210670028002004,4
210670028002005,3
210670028002006,19
210670028002007,92
210670028002008,729
210670028002009,207
210670028002012,757
210670028002013,13
210670028002014,697
210670028002015,4
210670028002016,27
210670028002017,515
210670028002018,413
210670028002019,260
210670028002020,49
210670028002021,597
210670028002024,10
210670029001000,85
210670029001001,1
210670029001002,5
210670029001003,1
210670029001004,7
210670029001007,3
210670029002000,6
210670029002002,71
210670029002004,165
210670029002005,288
210670029002006,3
210670029002009,2
210670029002012,1
210670029002014,1
210670029002019,7
210670029002020,2
210670029003000,205
210670029003002,8
210670029003003,2
210670029003005,5
210670029003008,2
210670029003010,3
210670029003013,1
210670029003014,2
210670029003015,1
210670029003016,2
210670029003017,1
210670030001000,705
210670030001002,1
210670030001010,17
210670030001011,798
210670030002001,6
210670030002005,2
210670030002006,4
210670030002011,1128
210670030002012,1052
210670030003000,205
210670030003003,2
210670030004001,343
210670030004004,2
210670030004006,11
210670030004007,1
210670030004009,6
210670030004013,1
210670030005001,36
210670030005002,34
210670030005004,11
210670030005009,2
210670030005017,1
210670030005019,3
210670030005022,568
210670030005025,4
210670030005026,2
210670030005028,5
210670030005029,2
210670031011000,8
210670031011001,2
210670031011002,1
210670031011003,6
210670031011008,13
210670031011009,2
210670031011011,47
210670031012000,2
210670031012001,10
210670031012005,3
210670031012009,96
210670031012012,16
210670031012019,43
210670031021005,10
210670031021007,1
210670031021010,1
210670031021011,7
210670031021012,71
210670031021018,3
210670031022010,18
210670031022011,2
210670031022013,2
210670031022015,2
210670031022026,34
210670031022027,64
210670031022029,65
210670031022034,12
210670031022039,11
210670031022041,2
210670032011002,6
210670032011006,2
210670032011009,7
210670032011010,1
210670032012000,1
210670032012001,5
210670032012002,22
210670032012008,169
210670032012009,28
210670032021004,53
210670032021007,1
210670032021009,1
210670032021010,1
210670032021012,11
210670032021019,17
210670032022005,3
210670032022006,8
210670032022007,13
210670032022008,3
210670032022009,4
210670032023002,57
210670032023004,427
210670032024000,34
210670032024001,25
210670032024004,8
210670032024005,2
210670032024006,9
210670032024010,721
210670032024014,10
210670032024016,15
210670032024020,5
210670032024021,17
210670032024022,1
210670032024023,18
210670033001000,4
210670033001001,40
210670033001002,4
210670033001006,1
210670033001010,1
210670033001014,199
210670033002002,25
210670033002005,4
210670033002009,284
210670033002012,244
210670033002017,5
210670033002018,1
210670033002021,356
210670033002022,19
210670033002024,229
